episode,timestep,seed,policy_mode,obs_month,obs_day_type,obs_hour,obs_outdoor_dry_bulb_temperature,obs_outdoor_dry_bulb_temperature_predicted_1,obs_outdoor_dry_bulb_temperature_predicted_2,obs_outdoor_dry_bulb_temperature_predicted_3,obs_outdoor_relative_humidity,obs_outdoor_relative_humidity_predicted_1,obs_outdoor_relative_humidity_predicted_2,obs_outdoor_relative_humidity_predicted_3,obs_diffuse_solar_irradiance,obs_diffuse_solar_irradiance_predicted_1,obs_diffuse_solar_irradiance_predicted_2,obs_diffuse_solar_irradiance_predicted_3,obs_direct_solar_irradiance,obs_direct_solar_irradiance_predicted_1,obs_direct_solar_irradiance_predicted_2,obs_direct_solar_irradiance_predicted_3,obs_carbon_intensity,obs_non_shiftable_load,obs_solar_generation,obs_electrical_storage_soc,obs_net_electricity_consumption,obs_electricity_pricing,obs_electricity_pricing_predicted_1,obs_electricity_pricing_predicted_2,obs_electricity_pricing_predicted_3,obs_electric_vehicle_charger_charger_5_1_connected_state,obs_connected_electric_vehicle_at_charger_charger_5_1_departure_time,obs_connected_electric_vehicle_at_charger_charger_5_1_required_soc_departure,obs_connected_electric_vehicle_at_charger_charger_5_1_soc,obs_connected_electric_vehicle_at_charger_charger_5_1_battery_capacity,obs_electric_vehicle_charger_charger_5_1_incoming_state,obs_incoming_electric_vehicle_at_charger_charger_5_1_estimated_arrival_time,action_electrical_storage,action_electric_vehicle_storage_charger_5_1,reward_env,reward,next_obs_month,next_obs_day_type,next_obs_hour,next_obs_outdoor_dry_bulb_temperature,next_obs_outdoor_dry_bulb_temperature_predicted_1,next_obs_outdoor_dry_bulb_temperature_predicted_2,next_obs_outdoor_dry_bulb_temperature_predicted_3,next_obs_outdoor_relative_humidity,next_obs_outdoor_relative_humidity_predicted_1,next_obs_outdoor_relative_humidity_predicted_2,next_obs_outdoor_relative_humidity_predicted_3,next_obs_diffuse_solar_irradiance,next_obs_diffuse_solar_irradiance_predicted_1,next_obs_diffuse_solar_irradiance_predicted_2,next_obs_diffuse_solar_irradiance_predicted_3,next_obs_direct_solar_irradiance,next_obs_direct_solar_irradiance_predicted_1,next_obs_direct_solar_irradiance_predicted_2,next_obs_direct_solar_irradiance_predicted_3,next_obs_carbon_intensity,next_obs_non_shiftable_load,next_obs_solar_generation,next_obs_electrical_storage_soc,next_obs_net_electricity_consumption,next_obs_electricity_pricing,next_obs_electricity_pricing_predicted_1,next_obs_electricity_pricing_predicted_2,next_obs_electricity_pricing_predicted_3,next_obs_electric_vehicle_charger_charger_5_1_connected_state,next_obs_connected_electric_vehicle_at_charger_charger_5_1_departure_time,next_obs_connected_electric_vehicle_at_charger_charger_5_1_required_soc_departure,next_obs_connected_electric_vehicle_at_charger_charger_5_1_soc,next_obs_connected_electric_vehicle_at_charger_charger_5_1_battery_capacity,next_obs_electric_vehicle_charger_charger_5_1_incoming_state,next_obs_incoming_electric_vehicle_at_charger_charger_5_1_estimated_arrival_time,terminated,truncated
0,605,32,behaviour,8,5,5,19.4,24.4,21.1,20.0,81.0,60.0,78.0,84.0,0.0,649.0,335.0,0.0,0.0,292.0,425.0,0.0,0.11710897,0.32923332,0.0,0.0,0.3341482,0.12562,0.13,0.19999,0.1501,1,4.0,0.94,0.96353245,40.0,0,-1.0,-2.0394202e-05,0.00064389786,-0.33399817,,8,5,6,19.4,23.3,23.3,20.0,84.0,62.0,64.0,84.0,2.0,733.0,154.0,2.0,4.0,372.0,109.0,28.0,0.11995357,0.31181666,0.011416666,0.0,0.33399817,0.12562,0.13,0.2,0.1601,1,3.0,0.94,0.9560536,40.0,0,-1.0,0,0
0,606,32,behaviour,8,5,6,19.4,23.3,23.3,20.0,84.0,62.0,64.0,84.0,2.0,733.0,154.0,2.0,4.0,372.0,109.0,28.0,0.11995357,0.31181666,0.011416666,0.0,0.33399817,0.12562,0.13,0.2,0.1601,1,3.0,0.94,0.9560536,40.0,0,-1.0,-2.0394202e-05,0.00064389786,-0.26244503,,8,5,7,20.6,24.4,22.8,20.6,78.0,58.0,66.0,84.0,145.0,854.0,0.0,141.0,288.0,561.0,0.0,327.0,0.11926738,0.39196667,0.39787498,0.0,0.30516484,0.13567,0.14295,0.20312,0.16926,1,2.0,0.94,0.9486337,40.0,0,-1.0,0,0
0,607,32,behaviour,8,5,7,20.6,24.4,22.8,20.6,78.0,58.0,66.0,84.0,145.0,854.0,0.0,141.0,288.0,561.0,0.0,327.0,0.11926738,0.39196667,0.39787498,0.0,0.30516484,0.13567,0.14295,0.20312,0.16926,1,2.0,0.94,0.9486337,40.0,0,-1.0,1.7681114e-05,0.00044232697,0.72788006,,8,5,8,22.2,23.3,21.7,21.1,71.0,60.0,76.0,81.0,240.0,587.0,0.0,281.0,113.0,231.0,0.0,225.0,0.12042232,0.39946666,1.2760834,1.21226785e-05,-0.0025467004,0.185,0.19999,0.21469,0.16007,1,1.0,0.94,0.9412392,40.0,0,-1.0,0,0
0,608,32,behaviour,8,5,8,22.2,23.3,21.7,21.1,71.0,60.0,76.0,81.0,240.0,587.0,0.0,281.0,113.0,231.0,0.0,225.0,0.12042232,0.39946666,1.2760834,1.21226785e-05,-0.0025467004,0.185,0.19999,0.21469,0.16007,1,1.0,0.94,0.9412392,40.0,0,-1.0,-2.3897142e-05,0.040800188,6.348758,,8,5,9,22.2,23.3,21.7,20.6,73.0,62.0,73.0,81.0,330.0,654.0,0.0,541.0,87.0,510.0,0.0,547.0,0.13002145,0.98715,2.7964585,8.417434e-12,-0.57476336,0.166,0.192,0.22401,0.1501,1,0.0,0.94,0.9405029,40.0,0,-1.0,0,0
0,609,32,behaviour,8,5,9,22.2,23.3,21.7,20.6,73.0,62.0,73.0,81.0,330.0,654.0,0.0,541.0,87.0,510.0,0.0,547.0,0.13002145,0.98715,2.7964585,8.417434e-12,-0.57476336,0.166,0.192,0.22401,0.1501,1,0.0,0.94,0.9405029,40.0,0,-1.0,-0.0001459336,0.008252067,-33.791515,,8,5,10,25.6,22.2,20.6,21.7,56.0,71.0,81.0,76.0,467.0,446.0,0.0,719.0,148.0,296.0,0.0,709.0,0.14395474,1.8087167,5.317167,1.147436e-16,-1.7482431,0.13773,0.19366,0.24386,0.14,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,610,32,behaviour,8,5,10,25.6,22.2,20.6,21.7,56.0,71.0,81.0,76.0,467.0,446.0,0.0,719.0,148.0,296.0,0.0,709.0,0.14395474,1.8087167,5.317167,1.147436e-16,-1.7482431,0.13773,0.19366,0.24386,0.14,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,-2.0394202e-05,0.00064389786,-23.491497,,8,5,11,24.4,21.1,20.6,21.7,60.0,78.0,81.0,73.0,649.0,335.0,0.0,838.0,292.0,425.0,0.0,739.0,0.15522094,2.4317,6.4413753,0.0,-3.50845,0.13,0.19999,0.23365,0.13,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,611,32,behaviour,8,5,11,24.4,21.1,20.6,21.7,60.0,78.0,81.0,73.0,649.0,335.0,0.0,838.0,292.0,425.0,0.0,739.0,0.15522094,2.4317,6.4413753,0.0,-3.50845,0.13,0.19999,0.23365,0.13,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,-2.0394202e-05,0.00064389786,-15.694661,,8,5,12,23.3,23.3,18.3,21.7,62.0,64.0,84.0,73.0,733.0,154.0,0.0,906.0,372.0,109.0,0.0,779.0,0.15975568,0.8437167,6.5140834,0.0,-4.009675,0.13,0.2,0.215,0.127,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,612,32,behaviour,8,5,12,23.3,23.3,18.3,21.7,62.0,64.0,84.0,73.0,733.0,154.0,0.0,906.0,372.0,109.0,0.0,779.0,0.15975568,0.8437167,6.5140834,0.0,-4.009675,0.13,0.2,0.215,0.127,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,-2.0394202e-05,0.00064389786,6.917703,,8,5,13,24.4,22.8,20.6,22.8,58.0,66.0,78.0,66.0,854.0,0.0,0.0,916.0,561.0,0.0,0.0,820.0,0.15851407,5e-05,6.1105833,0.0,-5.670367,0.14295,0.20312,0.18531,0.128,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,613,32,behaviour,8,5,13,24.4,22.8,20.6,22.8,58.0,66.0,78.0,66.0,854.0,0.0,0.0,916.0,561.0,0.0,0.0,820.0,0.15851407,5e-05,6.1105833,0.0,-5.670367,0.14295,0.20312,0.18531,0.128,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,-2.0394202e-05,0.00064389786,33.492634,,8,5,14,23.3,21.7,21.1,22.2,60.0,76.0,76.0,71.0,587.0,0.0,0.0,851.0,231.0,0.0,0.0,802.0,0.16206087,0.89470005,5.2259583,0.0,-6.1105337,0.19999,0.21469,0.17,0.129,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,614,32,behaviour,8,5,14,23.3,21.7,21.1,22.2,60.0,76.0,76.0,71.0,587.0,0.0,0.0,851.0,231.0,0.0,0.0,802.0,0.16206087,0.89470005,5.2259583,0.0,-6.1105337,0.19999,0.21469,0.17,0.129,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,-2.0394202e-05,0.00064389786,58.551132,,8,5,15,23.3,21.7,20.6,21.7,62.0,73.0,78.0,70.0,654.0,0.0,0.0,729.0,510.0,0.0,0.0,750.0,0.16454153,0.2574001,3.97925,0.0,-4.3312583,0.192,0.22401,0.14886,0.129,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,615,32,behaviour,8,5,15,23.3,21.7,20.6,21.7,62.0,73.0,78.0,70.0,654.0,0.0,0.0,729.0,510.0,0.0,0.0,750.0,0.16454153,0.2574001,3.97925,0.0,-4.3312583,0.192,0.22401,0.14886,0.129,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,-2.0394202e-05,0.00064389786,30.742691,,8,5,16,22.2,20.6,20.6,21.1,71.0,81.0,81.0,71.0,446.0,0.0,0.0,559.0,296.0,0.0,0.0,668.0,0.1667069,0.8847167,2.434,0.0,-3.7218497,0.19366,0.24386,0.14292,0.128,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,616,32,behaviour,8,5,16,22.2,20.6,20.6,21.1,71.0,81.0,81.0,71.0,446.0,0.0,0.0,559.0,296.0,0.0,0.0,668.0,0.1667069,0.8847167,2.434,0.0,-3.7218497,0.19366,0.24386,0.14292,0.128,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,-2.0394202e-05,0.00064389786,-81.07072,,8,5,17,21.1,20.6,20.0,20.6,78.0,81.0,84.0,75.0,335.0,0.0,0.0,365.0,425.0,0.0,0.0,514.0,0.16490646,0.29308334,0.893125,0.0,-1.5492833,0.19999,0.23365,0.1501,0.128,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,617,32,behaviour,8,5,17,21.1,20.6,20.0,20.6,78.0,81.0,84.0,75.0,335.0,0.0,0.0,365.0,425.0,0.0,0.0,514.0,0.16490646,0.29308334,0.893125,0.0,-1.5492833,0.19999,0.23365,0.1501,0.128,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,-2.0394202e-05,0.00064389786,-197.07957,,8,5,18,23.3,18.3,20.0,20.0,64.0,84.0,84.0,76.0,154.0,0.0,2.0,186.0,109.0,0.0,28.0,152.0,0.16672051,0.15110004,0.10604167,0.0,-0.6000417,0.2,0.215,0.1601,0.12917,0,-1.0,-0.1,-0.1,-1.0,1,1.0,0,0
0,618,32,behaviour,8,5,18,23.3,18.3,20.0,20.0,64.0,84.0,84.0,76.0,154.0,0.0,2.0,186.0,109.0,0.0,28.0,152.0,0.16672051,0.15110004,0.10604167,0.0,-0.6000417,0.2,0.215,0.1601,0.12917,0,-1.0,-0.1,-0.1,-1.0,1,1.0,-2.0394202e-05,0.00064389786,-341.7945,,8,5,19,22.8,20.6,20.6,18.9,66.0,78.0,84.0,81.0,0.0,0.0,141.0,0.0,0.0,0.0,327.0,0.0,0.16270733,0.3395167,0.0,0.0,0.04505837,0.20312,0.18531,0.16926,0.137,0,-1.0,-0.1,-0.1,-1.0,1,0.0,0,0
0,619,32,behaviour,8,5,19,22.8,20.6,20.6,18.9,66.0,78.0,84.0,81.0,0.0,0.0,141.0,0.0,0.0,0.0,327.0,0.0,0.16270733,0.3395167,0.0,0.0,0.04505837,0.20312,0.18531,0.16926,0.137,0,-1.0,-0.1,-0.1,-1.0,1,0.0,-2.0394202e-05,0.00064389786,-372.04468,,8,5,20,21.7,21.1,21.1,18.9,76.0,76.0,81.0,81.0,0.0,0.0,281.0,0.0,0.0,0.0,225.0,0.0,0.16821206,0.74695,0.0,0.0,0.3395167,0.21469,0.17,0.16007,0.17999,1,13.0,0.94,0.74,40.0,0,-1.0,0,0
0,620,32,behaviour,8,5,20,21.7,21.1,21.1,18.9,76.0,76.0,81.0,81.0,0.0,0.0,281.0,0.0,0.0,0.0,225.0,0.0,0.16821206,0.74695,0.0,0.0,0.3395167,0.21469,0.17,0.16007,0.17999,1,13.0,0.94,0.74,40.0,0,-1.0,-0.0012056073,0.5970596,-186.29906,,8,5,21,21.7,20.6,20.6,18.3,73.0,78.0,81.0,84.0,0.0,0.0,541.0,0.0,0.0,0.0,547.0,0.0,0.16577187,1.0259167,0.0,0.0,5.165191,0.22401,0.14886,0.1501,0.22,1,12.0,0.94,0.83244973,40.0,0,-1.0,0,0
0,621,32,behaviour,8,5,21,21.7,20.6,20.6,18.3,73.0,78.0,81.0,84.0,0.0,0.0,541.0,0.0,0.0,0.0,547.0,0.0,0.16577187,1.0259167,0.0,0.0,5.165191,0.22401,0.14886,0.1501,0.22,1,12.0,0.94,0.83244973,40.0,0,-1.0,-0.0009369567,0.6129659,-57.35731,,8,5,22,20.6,20.6,21.7,18.3,81.0,81.0,76.0,84.0,0.0,0.0,719.0,0.0,0.0,0.0,709.0,0.0,0.14581016,1.0504667,0.0,0.0,5.5618644,0.24386,0.14292,0.14,0.24282,1,11.0,0.94,0.9268085,40.0,0,-1.0,0,0
0,622,32,behaviour,8,5,22,20.6,20.6,21.7,18.3,81.0,81.0,76.0,84.0,0.0,0.0,719.0,0.0,0.0,0.0,709.0,0.0,0.14581016,1.0504667,0.0,0.0,5.5618644,0.24386,0.14292,0.14,0.24282,1,11.0,0.94,0.9268085,40.0,0,-1.0,-0.0005664546,0.58272815,-4.4157553,,8,5,23,20.6,20.0,21.7,18.3,81.0,84.0,73.0,87.0,0.0,0.0,838.0,0.0,0.0,0.0,739.0,0.0,0.13858277,0.44265,0.0,0.0,4.4157553,0.23365,0.1501,0.13,0.23918,1,10.0,0.94,0.9943547,40.0,0,-1.0,0,0
0,623,32,behaviour,8,5,23,20.6,20.0,21.7,18.3,81.0,84.0,73.0,87.0,0.0,0.0,838.0,0.0,0.0,0.0,739.0,0.0,0.13858277,0.44265,0.0,0.0,4.4157553,0.23365,0.1501,0.13,0.23918,1,10.0,0.94,0.9943547,40.0,0,-1.0,-2.0394202e-05,0.00064389786,-0.44741485,,8,5,24,18.3,20.0,21.7,19.0,84.0,84.0,73.0,83.0,0.0,2.0,906.0,0.0,0.0,28.0,779.0,0.0,0.119238645,0.366225,0.0,0.0,0.44741485,0.215,0.1601,0.127,0.21705,1,9.0,0.94,0.9866333,40.0,0,-1.0,0,0
0,624,32,behaviour,8,5,24,18.3,20.0,21.7,19.0,84.0,84.0,73.0,83.0,0.0,2.0,906.0,0.0,0.0,28.0,779.0,0.0,0.119238645,0.366225,0.0,0.0,0.44741485,0.215,0.1601,0.127,0.21705,1,9.0,0.94,0.9866333,40.0,0,-1.0,-2.0394202e-05,0.00064389786,-0.37098986,,8,6,1,20.6,20.6,22.8,18.3,78.0,84.0,66.0,84.0,0.0,141.0,916.0,0.0,0.0,327.0,820.0,0.0,0.10592147,0.30465,0.0,0.0,0.37098986,0.18531,0.16926,0.128,0.22,1,8.0,0.94,0.9789727,40.0,0,-1.0,0,0
0,625,32,behaviour,8,6,1,20.6,20.6,22.8,18.3,78.0,84.0,66.0,84.0,0.0,141.0,916.0,0.0,0.0,327.0,820.0,0.0,0.10592147,0.30465,0.0,0.0,0.37098986,0.18531,0.16926,0.128,0.22,1,8.0,0.94,0.9789727,40.0,0,-1.0,1.183693e-05,0.00069472066,-0.30985013,,8,6,2,21.1,21.1,22.2,18.3,76.0,81.0,71.0,87.0,0.0,281.0,851.0,0.0,0.0,225.0,802.0,0.0,0.10393371,0.28868333,0.0,8.115733e-06,0.30985013,0.17,0.16007,0.129,0.21,1,7.0,0.94,0.97138065,40.0,0,-1.0,0,0
0,626,32,behaviour,8,6,2,21.1,21.1,22.2,18.3,76.0,81.0,71.0,87.0,0.0,281.0,851.0,0.0,0.0,225.0,802.0,0.0,0.10393371,0.28868333,0.0,8.115733e-06,0.30985013,0.17,0.16007,0.129,0.21,1,7.0,0.94,0.97138065,40.0,0,-1.0,-1.1066251e-05,0.0006586064,-0.29351142,,8,6,3,20.6,20.6,21.7,18.0,78.0,81.0,70.0,88.0,0.0,541.0,729.0,0.0,0.0,547.0,750.0,0.0,0.10275838,0.34046668,0.0,0.0,0.29351142,0.14886,0.1501,0.129,0.18525,1,6.0,0.94,0.96384245,40.0,0,-1.0,0,0
0,627,32,behaviour,8,6,3,20.6,20.6,21.7,18.0,78.0,81.0,70.0,88.0,0.0,541.0,729.0,0.0,0.0,547.0,750.0,0.0,0.10275838,0.34046668,0.0,0.0,0.29351142,0.14886,0.1501,0.129,0.18525,1,6.0,0.94,0.96384245,40.0,0,-1.0,-3.060973e-05,0.00030815584,-0.34274703,,8,6,4,20.6,21.7,21.1,17.8,81.0,76.0,71.0,87.0,0.0,719.0,559.0,0.0,0.0,709.0,668.0,0.0,0.1037064,0.3039,0.0,0.0,0.34274703,0.14292,0.14,0.128,0.17731,1,5.0,0.94,0.9563063,40.0,0,-1.0,0,0
0,628,32,behaviour,8,6,4,20.6,21.7,21.1,17.8,81.0,76.0,71.0,87.0,0.0,719.0,559.0,0.0,0.0,709.0,668.0,0.0,0.1037064,0.3039,0.0,0.0,0.34274703,0.14292,0.14,0.128,0.17731,1,5.0,0.94,0.9563063,40.0,0,-1.0,-2.8321192e-05,0.0003833706,-0.30673695,,8,6,5,20.0,21.7,20.6,18.0,84.0,73.0,75.0,88.0,0.0,838.0,365.0,0.0,0.0,739.0,514.0,0.0,0.102927074,0.30628332,0.0,0.0,0.30673695,0.1501,0.13,0.128,0.16639,1,4.0,0.94,0.94884175,40.0,0,-1.0,0,0
0,629,32,behaviour,8,6,5,20.0,21.7,20.6,18.0,84.0,73.0,75.0,88.0,0.0,838.0,365.0,0.0,0.0,739.0,514.0,0.0,0.102927074,0.30628332,0.0,0.0,0.30673695,0.1501,0.13,0.128,0.16639,1,4.0,0.94,0.94884175,40.0,0,-1.0,-2.0394202e-05,0.00064389786,-0.31104818,,8,6,6,20.0,21.7,20.0,17.8,84.0,73.0,76.0,90.0,2.0,906.0,186.0,2.0,28.0,779.0,152.0,25.0,0.10879468,0.26533332,0.0,0.0,0.31104818,0.1601,0.127,0.12917,0.16629,1,3.0,0.94,0.94147855,40.0,0,-1.0,0,0
0,630,32,behaviour,8,6,6,20.0,21.7,20.0,17.8,84.0,73.0,76.0,90.0,2.0,906.0,186.0,2.0,28.0,779.0,152.0,25.0,0.10879468,0.26533332,0.0,0.0,0.31104818,0.1601,0.127,0.12917,0.16629,1,3.0,0.94,0.94147855,40.0,0,-1.0,3.409029e-05,0.0017724631,-0.27862,,8,6,7,20.6,22.8,18.9,17.8,84.0,66.0,81.0,93.0,141.0,916.0,0.0,85.0,327.0,820.0,0.0,55.0,0.11544557,0.41838333,0.14183334,2.3373324e-05,0.27862,0.16926,0.128,0.137,0.17334,1,2.0,0.94,0.9343578,40.0,0,-1.0,0,0
0,631,32,behaviour,8,6,7,20.6,22.8,18.9,17.8,84.0,66.0,81.0,93.0,141.0,916.0,0.0,85.0,327.0,820.0,0.0,55.0,0.11544557,0.41838333,0.14183334,2.3373324e-05,0.27862,0.16926,0.128,0.137,0.17334,1,2.0,0.94,0.9343578,40.0,0,-1.0,0.00027513815,0.2012904,-1.5108349,,8,6,8,21.1,22.2,18.9,18.3,81.0,71.0,81.0,90.0,281.0,851.0,0.0,216.0,225.0,802.0,0.0,62.0,0.11807388,0.68836665,1.3864167,0.00021202136,1.7674747,0.16007,0.129,0.17999,0.18182,1,1.0,0.94,0.95998335,40.0,0,-1.0,0,0
0,632,32,behaviour,8,6,8,21.1,22.2,18.9,18.3,81.0,71.0,81.0,90.0,281.0,851.0,0.0,216.0,225.0,802.0,0.0,62.0,0.11807388,0.68836665,1.3864167,0.00021202136,1.7674747,0.16007,0.129,0.17999,0.18182,1,1.0,0.94,0.95998335,40.0,0,-1.0,-2.0507734e-05,0.0006438831,6.943825,,8,6,9,20.6,21.7,18.3,20.6,81.0,70.0,84.0,78.0,541.0,729.0,0.0,325.0,547.0,750.0,0.0,81.0,0.12598336,1.6389166,4.2158337,0.00019376524,-0.69338775,0.1501,0.129,0.22,0.1803,1,0.0,0.94,0.9525325,40.0,0,-1.0,0,0
0,633,32,behaviour,8,6,9,20.6,21.7,18.3,20.6,81.0,70.0,84.0,78.0,541.0,729.0,0.0,325.0,547.0,750.0,0.0,81.0,0.12598336,1.6389166,4.2158337,0.00019376524,-0.69338775,0.1501,0.129,0.22,0.1803,1,0.0,0.94,0.9525325,40.0,0,-1.0,-2.5557998e-05,0.0006432245,-28.13162,,8,6,10,21.7,21.1,18.3,20.0,76.0,71.0,84.0,81.0,719.0,559.0,0.0,401.0,709.0,668.0,0.0,77.0,0.13941324,2.21165,5.6615834,0.00017101335,-2.5722847,0.14,0.128,0.24282,0.1803,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,634,32,behaviour,8,6,10,21.7,21.1,18.3,20.0,76.0,71.0,84.0,81.0,719.0,559.0,0.0,401.0,709.0,668.0,0.0,77.0,0.13941324,2.21165,5.6615834,0.00017101335,-2.5722847,0.14,0.128,0.24282,0.1803,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,-2.0394202e-05,0.00064389786,-14.616176,,8,6,11,21.7,20.6,18.3,20.0,73.0,75.0,87.0,78.0,838.0,365.0,0.0,477.0,739.0,514.0,0.0,89.0,0.14960563,1.8733833,6.2875414,0.0001528583,-3.4500353,0.13,0.128,0.23918,0.1803,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,635,32,behaviour,8,6,11,21.7,20.6,18.3,20.0,73.0,75.0,87.0,78.0,838.0,365.0,0.0,477.0,739.0,514.0,0.0,89.0,0.14960563,1.8733833,6.2875414,0.0001528583,-3.4500353,0.13,0.128,0.23918,0.1803,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,-2.0394202e-05,0.00064389786,8.172734,,8,6,12,21.7,20.0,19.0,19.0,73.0,76.0,83.0,78.0,906.0,186.0,0.0,388.0,779.0,152.0,0.0,36.0,0.15632375,0.0,6.320208,0.00013470324,-4.41426,0.127,0.12917,0.21705,0.1803,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,636,32,behaviour,8,6,12,21.7,20.0,19.0,19.0,73.0,76.0,83.0,78.0,906.0,186.0,0.0,388.0,779.0,152.0,0.0,36.0,0.15632375,0.0,6.320208,0.00013470324,-4.41426,0.127,0.12917,0.21705,0.1803,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,-2.0394202e-05,0.00064389786,26.512901,,8,6,13,22.8,18.9,18.3,20.0,66.0,81.0,84.0,78.0,916.0,0.0,0.0,483.0,820.0,0.0,0.0,78.0,0.15977418,0.9151667,5.908583,0.00011654818,-6.32031,0.128,0.137,0.22,0.13099,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,637,32,behaviour,8,6,13,22.8,18.9,18.3,20.0,66.0,81.0,84.0,78.0,916.0,0.0,0.0,483.0,820.0,0.0,0.0,78.0,0.15977418,0.9151667,5.908583,0.00011654818,-6.32031,0.128,0.137,0.22,0.13099,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,-2.0394202e-05,0.00064389786,43.713776,,8,6,14,22.2,18.9,18.3,20.0,71.0,81.0,87.0,76.0,851.0,0.0,0.0,768.0,802.0,0.0,0.0,535.0,0.15917177,0.6221667,4.9985,9.8393124e-05,-4.993519,0.129,0.17999,0.21,0.13,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,638,32,behaviour,8,6,14,22.2,18.9,18.3,20.0,71.0,81.0,87.0,76.0,851.0,0.0,0.0,768.0,802.0,0.0,0.0,535.0,0.15917177,0.6221667,4.9985,9.8393124e-05,-4.993519,0.129,0.17999,0.21,0.13,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,-2.0394202e-05,0.00064389786,60.5492,,8,6,15,21.7,18.3,18.0,20.6,70.0,84.0,88.0,70.0,729.0,0.0,0.0,723.0,750.0,0.0,0.0,695.0,0.16258298,1.4817333,3.7229998,8.023807e-05,-4.3764353,0.129,0.22,0.18525,0.12606,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,639,32,behaviour,8,6,15,21.7,18.3,18.0,20.6,70.0,84.0,88.0,70.0,729.0,0.0,0.0,723.0,750.0,0.0,0.0,695.0,0.16258298,1.4817333,3.7229998,8.023807e-05,-4.3764353,0.129,0.22,0.18525,0.12606,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,-2.0394202e-05,0.00064389786,-4.9036846,,8,6,16,21.1,18.3,17.8,20.6,71.0,84.0,87.0,70.0,559.0,0.0,0.0,560.0,668.0,0.0,0.0,662.0,0.16317126,1.0355,2.2250416,6.208301e-05,-2.2413685,0.128,0.24282,0.17731,0.09962,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,640,32,behaviour,8,6,16,21.1,18.3,17.8,20.6,71.0,84.0,87.0,70.0,559.0,0.0,0.0,560.0,668.0,0.0,0.0,662.0,0.16317126,1.0355,2.2250416,6.208301e-05,-2.2413685,0.128,0.24282,0.17731,0.09962,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,-2.0394202e-05,0.00064389786,-92.995,,8,6,17,20.6,18.3,18.0,21.1,75.0,87.0,88.0,63.0,365.0,0.0,0.0,358.0,514.0,0.0,0.0,508.0,0.16494745,0.26696667,0.85908335,4.392795e-05,-1.1896435,0.128,0.23918,0.16639,0.11606,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,641,32,behaviour,8,6,17,20.6,18.3,18.0,21.1,75.0,87.0,88.0,63.0,365.0,0.0,0.0,358.0,514.0,0.0,0.0,508.0,0.16494745,0.26696667,0.85908335,4.392795e-05,-1.1896435,0.128,0.23918,0.16639,0.11606,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,-2.0394202e-05,0.00064389786,-126.77959,,8,6,18,20.0,19.0,17.8,20.6,76.0,83.0,90.0,70.0,186.0,0.0,2.0,172.0,152.0,0.0,25.0,145.0,0.16908333,1.0859,0.15504166,2.5772892e-05,-0.59221864,0.12917,0.21705,0.16629,0.12048,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,642,32,behaviour,8,6,18,20.0,19.0,17.8,20.6,76.0,83.0,90.0,70.0,186.0,0.0,2.0,172.0,152.0,0.0,25.0,145.0,0.16908333,1.0859,0.15504166,2.5772892e-05,-0.59221864,0.12917,0.21705,0.16629,0.12048,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,-2.0394202e-05,0.00064389786,-328.2065,,8,6,19,18.9,18.3,17.8,19.4,81.0,84.0,93.0,81.0,0.0,0.0,85.0,0.0,0.0,0.0,55.0,0.0,0.16928911,0.94165,0.0,7.617833e-06,0.93075633,0.137,0.22,0.17334,0.127,0,-1.0,-0.1,-0.1,-1.0,1,0.0,0,0
