episode,timestep,seed,policy_mode,obs_month,obs_day_type,obs_hour,obs_outdoor_dry_bulb_temperature,obs_outdoor_dry_bulb_temperature_predicted_1,obs_outdoor_dry_bulb_temperature_predicted_2,obs_outdoor_dry_bulb_temperature_predicted_3,obs_outdoor_relative_humidity,obs_outdoor_relative_humidity_predicted_1,obs_outdoor_relative_humidity_predicted_2,obs_outdoor_relative_humidity_predicted_3,obs_diffuse_solar_irradiance,obs_diffuse_solar_irradiance_predicted_1,obs_diffuse_solar_irradiance_predicted_2,obs_diffuse_solar_irradiance_predicted_3,obs_direct_solar_irradiance,obs_direct_solar_irradiance_predicted_1,obs_direct_solar_irradiance_predicted_2,obs_direct_solar_irradiance_predicted_3,obs_carbon_intensity,obs_non_shiftable_load,obs_solar_generation,obs_electrical_storage_soc,obs_net_electricity_consumption,obs_electricity_pricing,obs_electricity_pricing_predicted_1,obs_electricity_pricing_predicted_2,obs_electricity_pricing_predicted_3,obs_electric_vehicle_charger_charger_5_1_connected_state,obs_connected_electric_vehicle_at_charger_charger_5_1_departure_time,obs_connected_electric_vehicle_at_charger_charger_5_1_required_soc_departure,obs_connected_electric_vehicle_at_charger_charger_5_1_soc,obs_connected_electric_vehicle_at_charger_charger_5_1_battery_capacity,obs_electric_vehicle_charger_charger_5_1_incoming_state,obs_incoming_electric_vehicle_at_charger_charger_5_1_estimated_arrival_time,action_electrical_storage,action_electric_vehicle_storage_charger_5_1,reward_env,reward,next_obs_month,next_obs_day_type,next_obs_hour,next_obs_outdoor_dry_bulb_temperature,next_obs_outdoor_dry_bulb_temperature_predicted_1,next_obs_outdoor_dry_bulb_temperature_predicted_2,next_obs_outdoor_dry_bulb_temperature_predicted_3,next_obs_outdoor_relative_humidity,next_obs_outdoor_relative_humidity_predicted_1,next_obs_outdoor_relative_humidity_predicted_2,next_obs_outdoor_relative_humidity_predicted_3,next_obs_diffuse_solar_irradiance,next_obs_diffuse_solar_irradiance_predicted_1,next_obs_diffuse_solar_irradiance_predicted_2,next_obs_diffuse_solar_irradiance_predicted_3,next_obs_direct_solar_irradiance,next_obs_direct_solar_irradiance_predicted_1,next_obs_direct_solar_irradiance_predicted_2,next_obs_direct_solar_irradiance_predicted_3,next_obs_carbon_intensity,next_obs_non_shiftable_load,next_obs_solar_generation,next_obs_electrical_storage_soc,next_obs_net_electricity_consumption,next_obs_electricity_pricing,next_obs_electricity_pricing_predicted_1,next_obs_electricity_pricing_predicted_2,next_obs_electricity_pricing_predicted_3,next_obs_electric_vehicle_charger_charger_5_1_connected_state,next_obs_connected_electric_vehicle_at_charger_charger_5_1_departure_time,next_obs_connected_electric_vehicle_at_charger_charger_5_1_required_soc_departure,next_obs_connected_electric_vehicle_at_charger_charger_5_1_soc,next_obs_connected_electric_vehicle_at_charger_charger_5_1_battery_capacity,next_obs_electric_vehicle_charger_charger_5_1_incoming_state,next_obs_incoming_electric_vehicle_at_charger_charger_5_1_estimated_arrival_time,terminated,truncated
0,513,22,behaviour,8,1,9,21.7,21.7,19.4,18.9,76.0,73.0,84.0,81.0,450.0,746.0,0.0,372.0,262.0,761.0,0.0,134.0,0.21430936,1.7540667,4.627625,0.0,-1.9638333,0.205,0.15906,0.2235,0.1828,1,2.0,0.84,0.86629486,40.0,0,-1.0,0.0,0.0,32.562252,,8,1,10,22.8,21.7,18.9,19.4,71.0,70.0,84.0,79.0,649.0,583.0,0.0,429.0,479.0,678.0,0.0,112.0,0.22998254,2.16955,5.6433754,0.0,-2.8735585,0.18584,0.1409,0.25,0.1577,1,1.0,0.84,0.86398387,40.0,0,-1.0,0,0
0,514,22,behaviour,8,1,10,22.8,21.7,18.9,19.4,71.0,70.0,84.0,79.0,649.0,583.0,0.0,429.0,479.0,678.0,0.0,112.0,0.22998254,2.16955,5.6433754,0.0,-2.8735585,0.18584,0.1409,0.25,0.1577,1,1.0,0.84,0.86398387,40.0,0,-1.0,0.0,0.0,-24.803709,,8,1,11,21.7,21.1,18.9,19.0,73.0,73.0,90.0,83.0,856.0,380.0,0.0,833.0,715.0,534.0,0.0,620.0,0.23196468,0.99046665,6.2184167,0.0,-3.4738252,0.14999,0.14,0.22999,0.159,1,0.0,0.84,0.861679,40.0,0,-1.0,0,0
0,515,22,behaviour,8,1,11,21.7,21.1,18.9,19.0,73.0,73.0,90.0,83.0,856.0,380.0,0.0,833.0,715.0,534.0,0.0,620.0,0.23196468,0.99046665,6.2184167,0.0,-3.4738252,0.14999,0.14,0.22999,0.159,1,0.0,0.84,0.861679,40.0,0,-1.0,0.0,0.0,-6.6271133,,8,1,12,21.7,20.0,18.3,20.0,73.0,81.0,84.0,78.0,930.0,186.0,0.0,894.0,821.0,202.0,0.0,695.0,0.24212317,0.34486666,6.3120003,0.0,-5.22795,0.125,0.13783,0.20966,0.16275,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,516,22,behaviour,8,1,12,21.7,20.0,18.3,20.0,73.0,81.0,84.0,78.0,930.0,186.0,0.0,894.0,821.0,202.0,0.0,695.0,0.24212317,0.34486666,6.3120003,0.0,-5.22795,0.125,0.13783,0.20966,0.16275,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0.0,0.0,44.220238,,8,1,13,22.2,19.4,18.3,21.1,71.0,84.0,87.0,73.0,927.0,0.0,0.0,927.0,820.0,32.0,0.0,820.0,0.25039464,1.1615666,5.996,0.0,-5.9671335,0.13209,0.175,0.19267,0.16984,0,-1.0,-0.1,-0.1,-1.0,1,1.0,0,0
0,517,22,behaviour,8,1,13,22.2,19.4,18.3,21.1,71.0,84.0,87.0,73.0,927.0,0.0,0.0,927.0,820.0,32.0,0.0,820.0,0.25039464,1.1615666,5.996,0.0,-5.9671335,0.13209,0.175,0.19267,0.16984,0,-1.0,-0.1,-0.1,-1.0,1,1.0,0.0,0.0,18.135603,,8,1,14,22.2,18.9,17.8,21.1,71.0,84.0,90.0,71.0,869.0,0.0,0.0,863.0,807.0,0.0,0.0,807.0,0.25627604,1.6307833,5.14675,0.0,-4.834433,0.16,0.2079,0.17474,0.18484,0,-1.0,-0.1,-0.1,-1.0,1,0.0,0,0
0,518,22,behaviour,8,1,14,22.2,18.9,17.8,21.1,71.0,84.0,90.0,71.0,869.0,0.0,0.0,863.0,807.0,0.0,0.0,807.0,0.25627604,1.6307833,5.14675,0.0,-4.834433,0.16,0.2079,0.17474,0.18484,0,-1.0,-0.1,-0.1,-1.0,1,0.0,0.0,0.0,32.828373,,8,1,15,21.7,19.4,17.2,20.6,73.0,84.0,90.0,75.0,746.0,0.0,0.0,740.0,761.0,0.0,0.0,755.0,0.2557043,1.52095,3.968125,0.0,-3.5159667,0.15906,0.2235,0.15,0.18504,1,19.0,0.84,0.5,40.0,0,-1.0,0,0
0,519,22,behaviour,8,1,15,21.7,19.4,17.2,20.6,73.0,84.0,90.0,75.0,746.0,0.0,0.0,740.0,761.0,0.0,0.0,755.0,0.2557043,1.52095,3.968125,0.0,-3.5159667,0.15906,0.2235,0.15,0.18504,1,19.0,0.84,0.5,40.0,0,-1.0,0.0,0.6,-23.146881,,8,1,16,21.7,18.9,17.2,21.1,70.0,84.0,90.0,73.0,583.0,0.0,0.0,577.0,678.0,0.0,0.0,672.0,0.25156593,0.7482833,2.0185,0.0,1.992825,0.1409,0.25,0.1486,0.18019,1,18.0,0.84,0.5931605,40.0,0,-1.0,0,0
0,520,22,behaviour,8,1,16,21.7,18.9,17.2,21.1,70.0,84.0,90.0,73.0,583.0,0.0,0.0,577.0,678.0,0.0,0.0,672.0,0.25156593,0.7482833,2.0185,0.0,1.992825,0.1409,0.25,0.1486,0.18019,1,18.0,0.84,0.5931605,40.0,0,-1.0,0.0,0.6,-186.80862,,8,1,17,21.1,18.9,17.2,20.6,73.0,90.0,90.0,75.0,380.0,0.0,0.0,383.0,534.0,0.0,0.0,529.0,0.24980605,1.6829833,0.8537083,0.0,3.1697834,0.14,0.22999,0.15,0.17007,1,17.0,0.84,0.6860725,40.0,0,-1.0,0,0
0,521,22,behaviour,8,1,17,21.1,18.9,17.2,20.6,73.0,90.0,90.0,75.0,380.0,0.0,0.0,383.0,534.0,0.0,0.0,529.0,0.24980605,1.6829833,0.8537083,0.0,3.1697834,0.14,0.22999,0.15,0.17007,1,17.0,0.84,0.6860725,40.0,0,-1.0,0.0,0.6,-291.58444,,8,1,18,20.0,18.3,17.2,19.4,81.0,84.0,90.0,81.0,186.0,0.0,4.0,193.0,202.0,0.0,15.0,187.0,0.25930232,2.6288166,0.15291667,0.0,5.269275,0.13783,0.20966,0.155,0.17,1,16.0,0.84,0.77873665,40.0,0,-1.0,0,0
0,522,22,behaviour,8,1,18,20.0,18.3,17.2,19.4,81.0,84.0,90.0,81.0,186.0,0.0,4.0,193.0,202.0,0.0,15.0,187.0,0.25930232,2.6288166,0.15291667,0.0,5.269275,0.13783,0.20966,0.155,0.17,1,16.0,0.84,0.77873665,40.0,0,-1.0,0.0,0.6,-287.27472,,8,1,19,19.4,18.3,17.2,18.9,84.0,87.0,90.0,81.0,0.0,0.0,74.0,0.0,32.0,0.0,10.0,0.0,0.25803325,2.1509666,0.0,0.0,6.9159,0.175,0.19267,0.18044,0.18274,1,15.0,0.84,0.8711536,40.0,0,-1.0,0,0
0,523,22,behaviour,8,1,19,19.4,18.3,17.2,18.9,84.0,87.0,90.0,81.0,0.0,0.0,74.0,0.0,32.0,0.0,10.0,0.0,0.25803325,2.1509666,0.0,0.0,6.9159,0.175,0.19267,0.18044,0.18274,1,15.0,0.84,0.8711536,40.0,0,-1.0,0.0,0.0,-127.26924,,8,1,20,18.9,17.8,18.3,18.0,84.0,90.0,84.0,88.0,0.0,0.0,223.0,0.0,0.0,0.0,79.0,0.0,0.25137052,1.5409666,0.0,0.0,2.1509666,0.2079,0.17474,0.18484,0.2064,1,14.0,0.84,0.8688296,40.0,0,-1.0,0,0
0,524,22,behaviour,8,1,20,18.9,17.8,18.3,18.0,84.0,90.0,84.0,88.0,0.0,0.0,223.0,0.0,0.0,0.0,79.0,0.0,0.25137052,1.5409666,0.0,0.0,2.1509666,0.2079,0.17474,0.18484,0.2064,1,14.0,0.84,0.8688296,40.0,0,-1.0,0.0,0.0,-13.932418,,8,1,21,19.4,17.2,18.9,17.8,84.0,90.0,81.0,84.0,0.0,0.0,372.0,0.0,0.0,0.0,134.0,0.0,0.24764936,2.53175,0.0,0.0,1.5409666,0.2235,0.15,0.1828,0.23551,1,13.0,0.84,0.8665118,40.0,0,-1.0,0,0
0,525,22,behaviour,8,1,21,19.4,17.2,18.9,17.8,84.0,90.0,81.0,84.0,0.0,0.0,372.0,0.0,0.0,0.0,134.0,0.0,0.24764936,2.53175,0.0,0.0,1.5409666,0.2235,0.15,0.1828,0.23551,1,13.0,0.84,0.8665118,40.0,0,-1.0,0.0,0.0,-2.53175,,8,1,22,18.9,17.2,19.4,18.3,84.0,90.0,79.0,81.0,0.0,0.0,429.0,0.0,0.0,0.0,112.0,0.0,0.23485824,2.2747333,0.0,0.0,2.53175,0.25,0.1486,0.1577,0.25,1,12.0,0.84,0.86420023,40.0,0,-1.0,0,0
0,526,22,behaviour,8,1,22,18.9,17.2,19.4,18.3,84.0,90.0,79.0,81.0,0.0,0.0,429.0,0.0,0.0,0.0,112.0,0.0,0.23485824,2.2747333,0.0,0.0,2.53175,0.25,0.1486,0.1577,0.25,1,12.0,0.84,0.86420023,40.0,0,-1.0,0.0,0.0,-2.2747333,,8,1,23,18.9,17.2,19.0,18.3,90.0,90.0,83.0,81.0,0.0,0.0,833.0,0.0,0.0,0.0,620.0,0.0,0.21446648,1.2464,0.0,0.0,2.2747333,0.22999,0.15,0.159,0.23918,1,11.0,0.84,0.86189485,40.0,0,-1.0,0,0
0,527,22,behaviour,8,1,23,18.9,17.2,19.0,18.3,90.0,90.0,83.0,81.0,0.0,0.0,833.0,0.0,0.0,0.0,620.0,0.0,0.21446648,1.2464,0.0,0.0,2.2747333,0.22999,0.15,0.159,0.23918,1,11.0,0.84,0.86189485,40.0,0,-1.0,0.0,0.0,-1.2464,,8,1,24,18.3,17.2,20.0,19.4,84.0,90.0,78.0,81.0,0.0,4.0,894.0,0.0,0.0,15.0,695.0,0.0,0.16545564,0.433825,0.0,0.0,1.2464,0.20966,0.155,0.16275,0.21797,1,10.0,0.84,0.8595956,40.0,0,-1.0,0,0
0,528,22,behaviour,8,1,24,18.3,17.2,20.0,19.4,84.0,90.0,78.0,81.0,0.0,4.0,894.0,0.0,0.0,15.0,695.0,0.0,0.16545564,0.433825,0.0,0.0,1.2464,0.20966,0.155,0.16275,0.21797,1,10.0,0.84,0.8595956,40.0,0,-1.0,0.0,0.0,-0.433825,,8,2,1,18.3,17.2,21.1,18.3,87.0,90.0,73.0,81.0,0.0,74.0,927.0,0.0,0.0,10.0,820.0,0.0,0.15216203,0.31871668,0.0,0.0,0.433825,0.19267,0.18044,0.16984,0.21558,1,9.0,0.84,0.8573025,40.0,0,-1.0,0,0
0,529,22,behaviour,8,2,1,18.3,17.2,21.1,18.3,87.0,90.0,73.0,81.0,0.0,74.0,927.0,0.0,0.0,10.0,820.0,0.0,0.15216203,0.31871668,0.0,0.0,0.433825,0.19267,0.18044,0.16984,0.21558,1,9.0,0.84,0.8573025,40.0,0,-1.0,0.0,0.0,-0.31871668,,8,2,2,17.8,18.3,21.1,18.3,90.0,84.0,71.0,81.0,0.0,223.0,863.0,0.0,0.0,79.0,807.0,0.0,0.14355169,0.26115,0.0,0.0,0.31871668,0.17474,0.18484,0.18484,0.20956,1,8.0,0.84,0.85501546,40.0,0,-1.0,0,0
0,530,22,behaviour,8,2,2,17.8,18.3,21.1,18.3,90.0,84.0,71.0,81.0,0.0,223.0,863.0,0.0,0.0,79.0,807.0,0.0,0.14355169,0.26115,0.0,0.0,0.31871668,0.17474,0.18484,0.18484,0.20956,1,8.0,0.84,0.85501546,40.0,0,-1.0,0.0,0.0,-0.26115,,8,2,3,17.2,18.9,20.6,18.3,90.0,81.0,75.0,84.0,0.0,372.0,740.0,0.0,0.0,134.0,755.0,0.0,0.14286165,0.28535,0.0,0.0,0.26115,0.15,0.1828,0.18504,0.21006,1,7.0,0.84,0.85273457,40.0,0,-1.0,0,0
0,531,22,behaviour,8,2,3,17.2,18.9,20.6,18.3,90.0,81.0,75.0,84.0,0.0,372.0,740.0,0.0,0.0,134.0,755.0,0.0,0.14286165,0.28535,0.0,0.0,0.26115,0.15,0.1828,0.18504,0.21006,1,7.0,0.84,0.85273457,40.0,0,-1.0,0.0,0.0,-0.28535,,8,2,4,17.2,19.4,21.1,18.3,90.0,79.0,73.0,87.0,0.0,429.0,577.0,0.0,0.0,112.0,672.0,0.0,0.14357448,0.282,0.0,0.0,0.28535,0.1486,0.1577,0.18019,0.20823,1,6.0,0.84,0.85045975,40.0,0,-1.0,0,0
0,532,22,behaviour,8,2,4,17.2,19.4,21.1,18.3,90.0,79.0,73.0,87.0,0.0,429.0,577.0,0.0,0.0,112.0,672.0,0.0,0.14357448,0.282,0.0,0.0,0.28535,0.1486,0.1577,0.18019,0.20823,1,6.0,0.84,0.85045975,40.0,0,-1.0,0.0,0.0,-0.282,,8,2,5,17.2,19.0,20.6,18.3,90.0,83.0,75.0,87.0,0.0,833.0,383.0,0.0,0.0,620.0,529.0,0.0,0.14594239,0.28191668,0.0,0.0,0.282,0.15,0.159,0.17007,0.20801,1,5.0,0.84,0.848191,40.0,0,-1.0,0,0
0,533,22,behaviour,8,2,5,17.2,19.0,20.6,18.3,90.0,83.0,75.0,87.0,0.0,833.0,383.0,0.0,0.0,620.0,529.0,0.0,0.14594239,0.28191668,0.0,0.0,0.282,0.15,0.159,0.17007,0.20801,1,5.0,0.84,0.848191,40.0,0,-1.0,0.0,0.0,-0.28191668,,8,2,6,17.2,20.0,19.4,18.3,90.0,78.0,81.0,87.0,4.0,894.0,193.0,4.0,15.0,695.0,187.0,39.0,0.1610116,0.31208333,0.13316667,0.0,0.28191668,0.155,0.16275,0.17,0.2,1,4.0,0.84,0.8459283,40.0,0,-1.0,0,0
0,534,22,behaviour,8,2,6,17.2,20.0,19.4,18.3,90.0,78.0,81.0,87.0,4.0,894.0,193.0,4.0,15.0,695.0,187.0,39.0,0.1610116,0.31208333,0.13316667,0.0,0.28191668,0.155,0.16275,0.17,0.2,1,4.0,0.84,0.8459283,40.0,0,-1.0,0.0,0.0,-0.15153018,,8,2,7,17.2,21.1,18.9,18.9,90.0,73.0,81.0,87.0,74.0,927.0,0.0,94.0,10.0,820.0,0.0,61.0,0.17976634,0.54758334,1.5007083,0.0,0.17891666,0.18044,0.16984,0.18274,0.18391,1,3.0,0.84,0.8436716,40.0,0,-1.0,0,0
0,535,22,behaviour,8,2,7,17.2,21.1,18.9,18.9,90.0,73.0,81.0,87.0,74.0,927.0,0.0,94.0,10.0,820.0,0.0,61.0,0.17976634,0.54758334,1.5007083,0.0,0.17891666,0.18044,0.16984,0.18274,0.18391,1,3.0,0.84,0.8436716,40.0,0,-1.0,0.0,0.0,5.2486916,,8,2,8,18.3,21.1,18.0,18.9,84.0,71.0,88.0,87.0,223.0,863.0,0.0,222.0,79.0,807.0,0.0,79.0,0.19636767,1.2115667,3.1740417,0.0,-0.953125,0.18484,0.18484,0.2064,0.20774,1,2.0,0.84,0.84142095,40.0,0,-1.0,0,0
0,536,22,behaviour,8,2,8,18.3,21.1,18.0,18.9,84.0,71.0,88.0,87.0,223.0,863.0,0.0,222.0,79.0,807.0,0.0,79.0,0.19636767,1.2115667,3.1740417,0.0,-0.953125,0.18484,0.18484,0.2064,0.20774,1,2.0,0.84,0.84142095,40.0,0,-1.0,0.0,0.0,18.094063,,8,2,9,18.9,20.6,17.8,18.3,81.0,75.0,84.0,87.0,372.0,740.0,0.0,506.0,134.0,755.0,0.0,454.0,0.19294024,1.7146667,4.5459166,0.0,-1.9624751,0.1828,0.18504,0.23551,0.20814,1,1.0,0.84,0.8391763,40.0,0,-1.0,0,0
0,537,22,behaviour,8,2,9,18.9,20.6,17.8,18.3,81.0,75.0,84.0,87.0,372.0,740.0,0.0,506.0,134.0,755.0,0.0,454.0,0.19294024,1.7146667,4.5459166,0.0,-1.9624751,0.1828,0.18504,0.23551,0.20814,1,1.0,0.84,0.8391763,40.0,0,-1.0,0.0,0.0,-3.6613712,,8,2,10,19.4,21.1,18.3,19.4,79.0,73.0,81.0,79.0,429.0,577.0,0.0,698.0,112.0,672.0,0.0,585.0,0.19900379,2.1344333,5.563875,0.0,-2.83125,0.1577,0.18019,0.25,0.20099,1,0.0,0.84,0.83693767,40.0,0,-1.0,0,0
0,538,22,behaviour,8,2,10,19.4,21.1,18.3,19.4,79.0,73.0,81.0,79.0,429.0,577.0,0.0,698.0,112.0,672.0,0.0,585.0,0.19900379,2.1344333,5.563875,0.0,-2.83125,0.1577,0.18019,0.25,0.20099,1,0.0,0.84,0.83693767,40.0,0,-1.0,0.0,0.6,-14.264534,,8,2,11,19.0,20.6,18.3,20.6,83.0,75.0,81.0,70.0,833.0,383.0,0.0,867.0,620.0,529.0,0.0,786.0,0.20030943,1.3829334,6.1338334,0.0,1.0105582,0.159,0.17007,0.23918,0.15117,0,-1.0,-0.1,-0.1,-1.0,1,0.0,0,0
0,539,22,behaviour,8,2,11,19.0,20.6,18.3,20.6,83.0,75.0,81.0,70.0,833.0,383.0,0.0,867.0,620.0,529.0,0.0,786.0,0.20030943,1.3829334,6.1338334,0.0,1.0105582,0.159,0.17007,0.23918,0.15117,0,-1.0,-0.1,-0.1,-1.0,1,0.0,0.0,0.0,11.245863,,8,2,12,20.0,19.4,19.4,21.7,78.0,81.0,81.0,68.0,894.0,193.0,0.0,924.0,695.0,187.0,0.0,821.0,0.2034189,1.2486833,6.2323747,0.0,-4.7509003,0.16275,0.17,0.21797,0.1476,1,20.0,0.98,0.67,40.0,0,-1.0,0,0
0,540,22,behaviour,8,2,12,20.0,19.4,19.4,21.7,78.0,81.0,81.0,68.0,894.0,193.0,0.0,924.0,695.0,187.0,0.0,821.0,0.2034189,1.2486833,6.2323747,0.0,-4.7509003,0.16275,0.17,0.21797,0.1476,1,20.0,0.98,0.67,40.0,0,-1.0,0.0,0.6,47.811737,,8,2,13,21.1,18.9,18.3,21.1,73.0,81.0,81.0,71.0,927.0,0.0,0.0,927.0,820.0,0.0,0.0,820.0,0.20828731,1.1373,5.7946253,0.0,-0.5436915,0.16984,0.18274,0.21558,0.1485,1,19.0,0.98,0.76270705,40.0,0,-1.0,0,0
0,541,22,behaviour,8,2,13,21.1,18.9,18.3,21.1,73.0,81.0,81.0,71.0,927.0,0.0,0.0,927.0,820.0,0.0,0.0,820.0,0.20828731,1.1373,5.7946253,0.0,-0.5436915,0.16984,0.18274,0.21558,0.1485,1,19.0,0.98,0.76270705,40.0,0,-1.0,0.0,0.6,25.957909,,8,2,14,21.1,18.0,18.3,21.7,71.0,88.0,81.0,68.0,863.0,0.0,0.0,863.0,807.0,0.0,0.0,808.0,0.21704838,1.5745167,4.891625,0.0,-0.21732517,0.18484,0.2064,0.20956,0.1606,1,18.0,0.98,0.85516673,40.0,0,-1.0,0,0
0,542,22,behaviour,8,2,14,21.1,18.0,18.3,21.7,71.0,88.0,81.0,68.0,863.0,0.0,0.0,863.0,807.0,0.0,0.0,808.0,0.21704838,1.5745167,4.891625,0.0,-0.21732517,0.18484,0.2064,0.20956,0.1606,1,18.0,0.98,0.85516673,40.0,0,-1.0,0.0,0.6,31.16333,,8,2,15,20.6,17.8,18.3,21.1,75.0,84.0,84.0,71.0,740.0,0.0,0.0,741.0,755.0,0.0,0.0,755.0,0.22218047,1.07365,3.6630416,0.0,1.1228917,0.18504,0.23551,0.21006,0.15,1,17.0,0.98,0.94737977,40.0,0,-1.0,0,0
0,543,22,behaviour,8,2,15,20.6,17.8,18.3,21.1,75.0,84.0,84.0,71.0,740.0,0.0,0.0,741.0,755.0,0.0,0.0,755.0,0.22218047,1.07365,3.6630416,0.0,1.1228917,0.18504,0.23551,0.21006,0.15,1,17.0,0.98,0.94737977,40.0,0,-1.0,0.0,0.6,-28.036438,,8,2,16,21.1,18.3,18.3,21.1,73.0,81.0,87.0,71.0,577.0,0.0,0.0,570.0,672.0,0.0,0.0,660.0,0.22252545,0.6073667,2.2186668,0.0,-0.27420112,0.18019,0.25,0.20823,0.14035,1,16.0,0.98,0.99412555,40.0,0,-1.0,0,0
0,544,22,behaviour,8,2,16,21.1,18.3,18.3,21.1,73.0,81.0,87.0,71.0,577.0,0.0,0.0,570.0,672.0,0.0,0.0,660.0,0.22252545,0.6073667,2.2186668,0.0,-0.27420112,0.18019,0.25,0.20823,0.14035,1,16.0,0.98,0.99412555,40.0,0,-1.0,0.0,0.0,-105.57676,,8,2,17,20.6,18.3,18.3,21.7,75.0,81.0,87.0,66.0,383.0,0.0,0.0,358.0,529.0,0.0,0.0,429.0,0.2181141,2.2683666,0.8999167,0.0,-1.6113,0.17007,0.23918,0.20801,0.14007,1,15.0,0.98,0.99147356,40.0,0,-1.0,0,0
0,545,22,behaviour,8,2,17,20.6,18.3,18.3,21.7,75.0,81.0,87.0,66.0,383.0,0.0,0.0,358.0,529.0,0.0,0.0,429.0,0.2181141,2.2683666,0.8999167,0.0,-1.6113,0.17007,0.23918,0.20801,0.14007,1,15.0,0.98,0.99147356,40.0,0,-1.0,0.0,0.0,-163.78773,,8,2,18,19.4,19.4,18.3,21.1,81.0,81.0,87.0,68.0,193.0,0.0,4.0,121.0,187.0,0.0,39.0,38.0,0.21641642,2.0982332,0.2015,0.0,1.3684499,0.17,0.21797,0.2,0.14398,1,14.0,0.98,0.9888286,40.0,0,-1.0,0,0
0,546,22,behaviour,8,2,18,19.4,19.4,18.3,21.1,81.0,81.0,87.0,68.0,193.0,0.0,4.0,121.0,187.0,0.0,39.0,38.0,0.21641642,2.0982332,0.2015,0.0,1.3684499,0.17,0.21797,0.2,0.14398,1,14.0,0.98,0.9888286,40.0,0,-1.0,0.0,0.0,-268.245,,8,2,19,18.9,18.3,18.9,21.1,81.0,81.0,87.0,71.0,0.0,0.0,94.0,0.0,0.0,0.0,61.0,0.0,0.20795259,3.1309667,0.0,0.0,1.8967333,0.18274,0.21558,0.18391,0.148,1,13.0,0.98,0.98619074,40.0,0,-1.0,0,0
0,547,22,behaviour,8,2,19,18.9,18.3,18.9,21.1,81.0,81.0,87.0,71.0,0.0,0.0,94.0,0.0,0.0,0.0,61.0,0.0,0.20795259,3.1309667,0.0,0.0,1.8967333,0.18274,0.21558,0.18391,0.148,1,13.0,0.98,0.98619074,40.0,0,-1.0,0.0,0.0,-192.90791,,8,2,20,18.0,18.3,18.9,20.6,88.0,81.0,87.0,75.0,0.0,0.0,222.0,0.0,0.0,0.0,79.0,0.0,0.20649153,1.25795,0.0,0.0,3.1309667,0.2064,0.20956,0.20774,0.20486,1,12.0,0.98,0.9835599,40.0,0,-1.0,0,0
0,548,22,behaviour,8,2,20,18.0,18.3,18.9,20.6,88.0,81.0,87.0,75.0,0.0,0.0,222.0,0.0,0.0,0.0,79.0,0.0,0.20649153,1.25795,0.0,0.0,3.1309667,0.2064,0.20956,0.20774,0.20486,1,12.0,0.98,0.9835599,40.0,0,-1.0,0.0,0.0,-40.0892,,8,2,21,17.8,18.3,18.3,20.0,84.0,84.0,87.0,78.0,0.0,0.0,506.0,0.0,0.0,0.0,454.0,0.0,0.195764,2.5949833,0.0,0.0,1.25795,0.23551,0.21006,0.20814,0.22078,1,11.0,0.98,0.98093605,40.0,0,-1.0,0,0
0,549,22,behaviour,8,2,21,17.8,18.3,18.3,20.0,84.0,84.0,87.0,78.0,0.0,0.0,506.0,0.0,0.0,0.0,454.0,0.0,0.195764,2.5949833,0.0,0.0,1.25795,0.23551,0.21006,0.20814,0.22078,1,11.0,0.98,0.98093605,40.0,0,-1.0,0.0,0.0,-8.546,,8,2,22,18.3,18.3,19.4,20.0,81.0,87.0,79.0,78.0,0.0,0.0,698.0,0.0,0.0,0.0,585.0,0.0,0.17433076,2.7032,0.0,0.0,2.5949833,0.25,0.20823,0.20099,0.23679,1,10.0,0.98,0.9783192,40.0,0,-1.0,0,0
0,550,22,behaviour,8,2,22,18.3,18.3,19.4,20.0,81.0,87.0,79.0,78.0,0.0,0.0,698.0,0.0,0.0,0.0,585.0,0.0,0.17433076,2.7032,0.0,0.0,2.5949833,0.25,0.20823,0.20099,0.23679,1,10.0,0.98,0.9783192,40.0,0,-1.0,0.0,0.6,-3.7191186,,8,2,23,18.3,18.3,20.6,19.4,81.0,87.0,70.0,84.0,0.0,0.0,867.0,0.0,0.0,0.0,786.0,0.0,0.15363717,0.9827167,0.0,0.0,3.7191186,0.23918,0.20801,0.15117,0.22324,1,9.0,0.98,0.99733067,40.0,0,-1.0,0,0
0,551,22,behaviour,8,2,23,18.3,18.3,20.6,19.4,81.0,87.0,70.0,84.0,0.0,0.0,867.0,0.0,0.0,0.0,786.0,0.0,0.15363717,0.9827167,0.0,0.0,3.7191186,0.23918,0.20801,0.15117,0.22324,1,9.0,0.98,0.99733067,40.0,0,-1.0,0.0,0.0,-0.9827167,,8,2,24,19.4,18.3,21.7,20.0,81.0,87.0,68.0,78.0,0.0,4.0,924.0,0.0,0.0,39.0,821.0,0.0,0.1383783,0.86485,0.0,0.0,0.9827167,0.21797,0.2,0.1476,0.21869,1,8.0,0.98,0.9946701,40.0,0,-1.0,0,0
